序號,標題,開始日期,內容
5,"轉知靜宜大學舉辦「第十五屆全國私立大專校院程式競賽2025 Private University Programming Contest, PUPC 」",2025/5/9,"本競賽目的為擴大私立大專院校及高中職學生對於程式設計競賽的參與度以及提升其程式設計能力。
競賽相關資訊如下：
競賽組別：
大專生銀河組：限50隊，私立大專校院各科系學生皆可參與。
高中職新星組：限15隊，須參加114年7月1日至7月2日舉辦之【新星組專屬競技程式工作坊】，有機會獲推薦參加競賽。"
6,結訓成果展,2025/5/7,113學年度第2學期「AI週」結業專題成果展及說明會
7,【宜鼎國際】2025暑期實習計畫,2025/4/21,"宜鼎本年度暑期實習計畫內容，詳附件。請有意者於05/20(二)前回傳報名資料至聯絡信箱。
本次面談將安排於06/11(三)進行，如有任何問題或不清楚之處，亦歡迎與邱小姐聯繫。"
8,轉知國科會辦理首屆「AI 創新獎」（AI Innovation Award）」資訊,2025/4/14,"一、 國家科學及技術委員會辦理首屆「AI 創新獎」，鼓勵創新者結合科技與藝術，針對 AI 在「智慧城市」、「智慧醫療」、「教育娛樂」及「新體驗新生活」等領域提出能夠改變未來的AI 創新解方，誠摯邀請師生報名參加。
二、 本競賽結合企業育成計畫，歡迎有意與仁寶及其關係企業合作發展的新創、非營利法人、學研機構或團隊、中華民國國民參加。獲獎團隊每隊將獲得新台幣100 萬元獎金、 展會展出與頒獎典禮，及 6 個月育成合作。即日起開放報名至 5 月 30 日，歡迎 至 活 動 官 網 瞭 解 詳 細 辦 法 https://ai4all.taiwanarena.tech/"
,轉知研究發展處辦理「2025永續發展實戰平台-自主微學分系列課程」,2025/3/26,"一、研究發展處於113學年度第2學期，配合「淡江大學高等教育深耕計畫」，以「AI+SDGs＝∞」為主軸，辦理「2025永續發展實戰平台-自主微學分課程」（詳附件），希望培訓學生實務操作，強化永續專業，協助企業培育所需人才。
二、活動內容：「ESG+AI實戰訓練」，分三階段執行。"
