,Target
1,0
2,1
3,1
4,0
5,0
6,0
7,0
8,1
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,1
17,1
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,1
32,1
33,1
34,0
35,0
36,1
37,0
38,1
39,1
40,1
41,0
42,0
43,0
44,1
45,1
46,0
47,1
48,0
49,0
50,0
51,1
52,0
53,1
54,0
55,1
56,1
57,0
58,1
59,1
60,1
61,0
62,1
63,0
64,1
65,0
66,1
67,0
68,1
69,1
70,1
71,0
72,0
73,1
74,1
75,0
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,0
86,0
87,0
88,1
89,0
90,1
91,0
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,0
109,1
110,0
111,1
112,1
113,0
114,1
115,1
116,1
117,0
118,1
119,0
120,0
121,1
122,1
123,1
124,0
125,1
126,0
127,0
128,1
129,0
130,1
131,0
132,0
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,0
141,1
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,0
162,1
163,0
164,1
165,1
166,1
167,1
168,1
169,0
170,0
171,0
172,1
173,0
174,1
175,1
176,0
177,0
178,0
179,0
180,0
181,0
182,1
183,1
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,0
199,0
200,1
201,0
202,0
203,1
204,1
205,0
206,1
207,1
208,1
209,0
210,0
211,1
212,0
213,0
214,1
215,0
216,1
217,1
218,0
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,0
235,1
236,1
237,1
238,1
239,1
240,0
241,0
242,0
243,0
244,0
245,0
246,1
247,1
248,0
249,0
250,1
251,1
252,0
253,0
254,0
255,0
256,0
257,1
258,0
259,1
260,1
261,0
262,0
263,0
264,0
265,1
266,1
267,1
268,0
269,1
270,0
271,0
272,0
273,1
274,1
275,0
276,0
277,1
278,1
279,0
280,0
281,1
282,1
283,1
284,0
285,0
286,0
287,1
288,1
289,0
290,0
291,0
292,0
293,0
294,1
295,1
296,0
297,0
298,0
299,0
300,1
301,0
302,1
303,1
304,0
305,0
306,0
307,0
308,1
309,0
310,1
311,0
312,0
313,1
314,0
315,1
316,1
317,0
318,1
319,1
320,1
321,0
322,1
323,0
324,0
325,0
326,0
327,1
328,1
329,1
330,0
331,1
332,0
333,0
334,0
335,1
336,0
337,1
338,0
339,1
340,0
341,0
342,0
343,1
344,1
345,1
346,0
347,0
348,1
349,1
350,1
351,1
352,0
353,0
354,0
355,1
356,1
357,0
358,0
359,0
360,0
361,1
362,0
363,1
364,1
365,1
366,0
367,0
368,1
369,0
370,0
371,0
372,0
373,1
374,0
375,0
376,0
377,0
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,0
386,0
387,1
388,1
389,0
390,0
391,0
392,1
393,0
394,0
395,0
396,0
397,0
398,0
399,1
400,1
401,1
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,1
410,0
411,0
412,0
413,1
414,1
415,0
416,1
417,0
418,0
419,1
420,0
421,1
422,0
423,0
424,0
425,0
426,1
427,0
428,0
429,1
430,1
431,1
432,1
433,0
434,0
435,1
436,1
437,0
438,1
439,1
440,0
441,0
442,0
443,0
444,0
445,0
446,1
447,1
448,1
449,0
450,0
451,1
452,0
453,1
454,0
455,0
456,0
457,1
458,1
459,1
460,0
461,0
462,1
463,1
464,0
465,1
466,1
467,1
468,0
469,1
470,1
471,0
472,0
473,0
474,1
475,1
476,1
477,1
478,1
479,1
480,0
481,0
482,0
483,0
484,1
485,0
486,0
487,0
488,0
489,1
490,1
491,1
492,0
493,0
494,1
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,1
505,0
506,0
507,0
508,1
509,1
510,0
511,0
512,0
513,1
514,1
515,0
516,1
517,0
518,1
519,1
520,1
521,0
522,1
523,1
524,0
525,0
526,0
527,0
528,1
529,0
530,0
531,1
532,0
533,0
534,0
535,1
536,1
537,0
538,0
539,0
540,0
541,0
542,1
543,1
544,0
545,1
546,1
547,0
548,0
549,0
550,1
551,0
552,1
553,1
554,1
555,1
556,0
557,1
558,0
559,0
560,1
561,0
562,1
563,1
564,1
565,0
566,0
567,0
568,0
569,1
570,0
571,0
572,0
573,0
574,0
575,1
576,0
577,0
578,1
579,0
580,0
581,1
582,1
583,0
584,0
585,0
586,0
587,0
588,1
589,0
590,1
591,1
592,0
593,0
594,1
595,1
596,1
597,1
598,0
599,1
600,1
601,1
602,0
603,0
604,1
605,0
606,1
607,0
608,0
609,1
610,0
611,1
612,0
613,0
614,0
615,1
616,1
617,1
618,1
619,1
620,0
621,0
622,0
623,0
624,0
625,1
626,1
627,0
628,0
629,1
630,0
631,0
632,1
633,1
634,0
635,1
636,1
637,1
638,0
639,0
640,0
641,0
642,1
643,0
644,0
645,0
646,0
647,1
648,0
649,0
650,0
651,0
652,1
653,1
654,1
655,0
656,0
657,0
658,0
659,1
660,0
661,1
662,0
663,1
664,0
665,0
666,0
667,1
668,1
669,0
670,1
671,1
672,1
673,0
674,0
675,1
676,1
677,1
678,0
679,1
680,1
681,1
682,1
683,0
684,1
685,0
686,1
687,1
688,1
689,1
690,0
691,1
692,1
693,1
694,0
695,0
696,0
697,0
698,0
699,1
700,0
701,0
702,1
703,1
704,0
705,0
706,0
707,1
708,1
709,0
710,1
711,1
712,0
713,0
714,1
715,1
716,0
717,1
718,0
719,1
720,1
721,0
722,1
723,1
724,1
725,0
726,1
727,0
728,1
729,1
730,1
731,0
732,0
733,1
734,0
735,1
736,0
737,1
738,0
739,1
740,0
741,0
742,0
743,0
744,1
745,0
746,1
747,0
748,0
749,1
750,1
751,0
752,1
753,0
754,1
755,0
756,1
757,0
758,1
759,0
760,1
761,1
762,1
763,1
764,0
765,0
766,1
767,1
768,0
769,0
770,1
771,0
772,0
773,0
774,0
775,1
776,1
777,0
778,0
779,1
780,0
781,0
782,0
783,0
784,1
785,1
786,0
787,0
788,1
789,1
790,1
791,1
792,0
793,0
794,0
795,0
796,1
797,1
798,1
799,1
800,0
801,0
802,0
803,1
804,1
805,1
806,0
807,0
808,0
809,1
810,0
811,1
812,1
813,0
814,1
815,1
816,1
817,0
818,1
819,0
820,0
821,0
822,0
823,0
824,0
825,1
826,0
827,1
828,1
829,1
830,0
831,0
832,0
833,0
834,1
835,1
836,1
837,1
838,0
839,0
840,0
841,0
842,0
843,0
844,1
845,0
846,1
847,0
848,0
849,1
850,0
851,0
852,1
853,0
854,1
855,0
856,0
857,0
858,1
859,0
860,1
861,0
862,0
863,1
864,1
865,1
866,0
867,1
868,1
869,1
870,0
871,0
872,1
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,1
881,1
882,0
883,0
884,0
885,0
886,0
887,1
888,0
889,1
890,1
891,1
892,0
893,0
894,1
895,1
896,1
897,1
898,1
899,0
900,1
901,0
902,1
903,1
904,0
905,0
906,0
907,0
908,1
909,0
910,0
911,0
912,1
913,1
914,1
915,1
916,1
917,1
918,0
919,1
920,1
921,1
922,1
923,0
924,0
925,1
926,0
927,1
928,0
929,0
930,1
931,0
932,1
933,1
934,0
935,0
936,0
937,0
938,1
939,1
940,1
941,0
942,1
943,1
944,0
945,0
946,0
947,0
948,1
949,0
950,1
951,1
952,1
953,0
954,0
955,0
956,1
957,0
958,1
959,1
960,0
961,1
962,0
963,1
964,0
965,1
966,1
967,1
968,0
969,1
970,0
971,1
972,1
973,1
974,0
975,0
976,0
977,1
978,1
979,1
980,0
981,0
982,1
983,0
984,1
985,1
986,1
987,0
988,0
989,0
990,1
991,1
992,1
993,1
994,1
995,0
996,1
997,1
998,1
999,0
1000,1
1001,0
1002,0
1003,1
1004,1
1005,0
1006,1
1007,0
1008,0
1009,1
1010,0
1011,1
1012,0
1013,1
1014,1
1015,0
1016,1
1017,0
1018,0
1019,0
1020,1
1021,0
1022,0
1023,0
1024,1
1025,1
1026,0
1027,1
1028,1
1029,0
1030,0
1031,1
1032,1
1033,1
1034,1
1035,0
1036,1
1037,1
1038,1
1039,1
1040,1
1041,0
1042,0
1043,1
1044,1
1045,1
1046,0
1047,1
1048,0
1049,0
1050,0
1051,0
1052,1
1053,0
1054,1
1055,1
1056,0
1057,1
1058,1
1059,1
1060,1
1061,0
1062,1
1063,1
1064,0
1065,0
1066,0
1067,1
1068,1
1069,0
1070,1
1071,1
1072,0
1073,1
1074,1
1075,0
1076,1
1077,1
1078,1
1079,1
1080,0
1081,0
1082,1
1083,0
1084,0
1085,0
1086,0
1087,1
1088,0
1089,1
1090,0
1091,0
1092,1
1093,0
1094,0
1095,1
1096,1
1097,0
1098,1
1099,1
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
1107,0
1108,0
1109,1
1110,0
1111,1
1112,0
1113,1
1114,1
1115,0
1116,0
1117,1
1118,1
1119,0
1120,1
1121,0
1122,1
1123,1
1124,0
1125,0
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,0
1133,0
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,0
1141,1
1142,0
1143,0
1144,1
1145,0
1146,0
1147,0
1148,0
1149,1
1150,0
1151,0
1152,0
1153,0
1154,1
1155,1
1156,1
1157,1
1158,1
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,1
1166,0
1167,0
1168,1
1169,0
1170,0
1171,0
1172,1
1173,0
1174,1
1175,1
1176,1
1177,1
1178,0
1179,1
1180,0
1181,0
1182,1
1183,1
1184,1
1185,0
1186,1
1187,0
1188,0
1189,1
1190,0
1191,1
1192,0
1193,1
1194,0
1195,0
1196,0
1197,1
1198,1
1199,1
1200,0
1201,0
1202,0
1203,0
1204,1
1205,0
1206,1
1207,1
1208,0
1209,0
1210,1
1211,0
1212,1
1213,1
1214,1
1215,1
1216,0
1217,1
1218,0
1219,0
1220,0
1221,1
1222,1
1223,0
1224,0
1225,1
1226,0
1227,0
1228,1
1229,0
1230,0
1231,0
1232,1
1233,0
1234,0
1235,0
1236,0
1237,1
1238,0
1239,0
1240,1
1241,1
1242,0
1243,1
1244,0
1245,0
1246,1
1247,0
1248,0
1249,0
1250,0
1251,1
1252,0
1253,0
1254,0
1255,0
1256,1
1257,1
1258,0
1259,1
1260,0
1261,0
1262,1
1263,0
1264,0
1265,1
1266,0
1267,1
1268,1
1269,1
1270,1
1271,1
1272,0
1273,0
1274,1
1275,0
1276,1
1277,1
1278,1
1279,1
1280,0
1281,1
1282,0
1283,0
1284,1
1285,0
1286,1
1287,0
1288,0
1289,1
1290,0
1291,0
